date,AAPL,MSFT,KO,WMT,BA,PG
2015-12-23T14:30:00.0,27.15250015258789,55.81999969482422,43.66999816894531,20.363332748413086,144.05999755859375,79.91999816894531
2015-12-24T14:30:00.0,27.00749969482422,55.66999816894531,43.540000915527344,20.27666664123535,143.52999877929688,79.79000091552734
2015-12-28T14:30:00.0,26.704999923706055,55.95000076293945,43.4900016784668,20.25,144.5399932861328,79.91999816894531
2015-12-29T14:30:00.0,27.184999465942383,56.54999923706055,43.709999084472656,20.536666870117188,147.35000610351562,80.36000061035156
2015-12-30T14:30:00.0,26.829999923706055,56.310001373291016,43.56999969482422,20.559999465942383,146.41000366210938,80.06999969482422
2015-12-31T14:30:00.0,26.315000534057617,55.47999954223633,42.959999084472656,20.433332443237305,144.58999633789062,79.41000366210938
2016-01-04T14:30:00.0,26.337499618530273,54.79999923706055,42.400001525878906,20.48666763305664,140.5,78.37000274658203
2016-01-05T14:30:00.0,25.677499771118164,55.04999923706055,42.54999923706055,20.97333335876465,141.07000732421875,78.62000274658203
2016-01-06T14:30:00.0,25.174999237060547,54.04999923706055,42.31999969482422,21.183332443237305,138.8300018310547,77.86000061035156
2016-01-07T14:30:00.0,24.112499237060547,52.16999816894531,41.619998931884766,21.676666259765625,133.00999450683594,77.18000030517578
2016-01-08T14:30:00.0,24.239999771118164,52.33000183105469,41.5099983215332,21.18000030517578,129.99000549316406,75.97000122070312
2016-01-11T14:30:00.0,24.63249969482422,52.29999923706055,41.58000183105469,21.406667709350586,130.2100067138672,76.66999816894531
2016-01-12T14:30:00.0,24.989999771118164,52.779998779296875,42.119998931884766,21.206666946411133,131.9199981689453,76.51000213623047
2016-01-13T14:30:00.0,24.34749984741211,51.63999938964844,41.849998474121094,20.639999389648438,128.1199951171875,75.8499984741211
2016-01-14T14:30:00.0,24.8799991607666,53.11000061035156,41.880001068115234,21.020000457763672,129.1999969482422,76.1500015258789
2016-01-15T14:30:00.0,24.282499313354492,50.9900016784668,41.5,20.643333435058594,125.62999725341797,74.9800033569336
2016-01-19T14:30:00.0,24.165000915527344,50.560001373291016,41.91999816894531,20.85333251953125,126.05999755859375,76.7300033569336
2016-01-20T14:30:00.0,24.197500228881836,50.790000915527344,41.380001068115234,20.280000686645508,122.13999938964844,75.83000183105469
2016-01-21T14:30:00.0,24.075000762939453,50.47999954223633,41.38999938964844,20.626667022705078,123.4000015258789,76.72000122070312
2016-01-22T14:30:00.0,25.354999542236328,52.290000915527344,42.060001373291016,20.89666748046875,124.61000061035156,77.36000061035156
2016-01-25T14:30:00.0,24.860000610351562,51.790000915527344,42.15999984741211,21.149999618530273,124.01000213623047,76.8499984741211
2016-01-26T14:30:00.0,24.997499465942383,52.16999816894531,42.08000183105469,21.333332061767578,128.00999450683594,78.80999755859375
2016-01-27T14:30:00.0,23.354999542236328,51.220001220703125,42.09000015258789,21.316667556762695,116.58000183105469,78.80000305175781
2016-01-28T14:30:00.0,23.522499084472656,52.060001373291016,42.56999969482422,21.406667709350586,118.01000213623047,79.81999969482422
2016-01-29T14:30:00.0,24.334999084472656,55.09000015258789,42.91999816894531,22.1200008392334,120.12999725341797,81.69000244140625
2016-02-01T14:30:00.0,24.107500076293945,54.709999084472656,43.0,22.5,121.55999755859375,81.12000274658203
2016-02-02T14:30:00.0,23.6200008392334,53.0,42.439998626708984,22.286666870117188,117.5199966430664,80.22000122070312
2016-02-03T14:30:00.0,24.087499618530273,52.15999984741211,42.720001220703125,22.09000015258789,121.87000274658203,81.0999984741211
2016-02-04T14:30:00.0,24.149999618530273,52.0,42.529998779296875,22.139999389648438,123.61000061035156,80.69999694824219
2016-02-05T14:30:00.0,23.5049991607666,50.15999984741211,42.439998626708984,22.333332061767578,122.55999755859375,81.19999694824219
2016-02-08T14:30:00.0,23.752500534057617,49.40999984741211,42.650001525878906,22.299999237060547,119.47000122070312,82.62000274658203
2016-02-09T14:30:00.0,23.747499465942383,49.279998779296875,43.29999923706055,21.93666648864746,118.87999725341797,82.63999938964844
2016-02-10T14:30:00.0,23.5674991607666,49.709999084472656,42.54999923706055,21.93000030517578,116.36000061035156,81.62000274658203
2016-02-11T14:30:00.0,23.424999237060547,49.689998626708984,42.40999984741211,21.773332595825195,108.44000244140625,79.9000015258789
2016-02-12T14:30:00.0,23.497499465942383,50.5,43.11000061035156,22.059999465942383,108.62999725341797,80.98999786376953
2016-02-16T14:30:00.0,24.15999984741211,51.09000015258789,43.36000061035156,21.96666717529297,112.5999984741211,81.47000122070312
2016-02-17T14:30:00.0,24.530000686645508,52.41999816894531,43.4900016784668,22.036666870117188,116.33999633789062,82.44999694824219
2016-02-18T14:30:00.0,24.065000534057617,52.189998626708984,43.61000061035156,21.373332977294922,117.56999969482422,81.9800033569336
2016-02-19T14:30:00.0,24.010000228881836,51.81999969482422,43.77000045776367,21.553333282470703,115.16000366210938,81.79000091552734
2016-02-22T14:30:00.0,24.219999313354492,52.650001525878906,43.939998626708984,21.876667022705078,117.38999938964844,82.12999725341797
2016-02-23T14:30:00.0,23.672500610351562,51.18000030517578,43.689998626708984,22.15999984741211,116.9000015258789,81.80999755859375
2016-02-24T14:30:00.0,24.024999618530273,51.36000061035156,43.90999984741211,22.373332977294922,115.58999633789062,81.55999755859375
2016-02-25T14:30:00.0,24.190000534057617,52.099998474121094,44.15999984741211,22.68000030517578,116.81999969482422,82.33999633789062
2016-02-26T14:30:00.0,24.227500915527344,51.29999923706055,43.13999938964844,22.170000076293945,118.16000366210938,81.0999984741211
2016-02-29T14:30:00.0,24.172500610351562,50.880001068115234,43.130001068115234,22.113332748413086,118.18000030517578,80.29000091552734
2016-03-01T14:30:00.0,25.13249969482422,52.58000183105469,43.689998626708984,22.15333366394043,119.95999908447266,81.2300033569336
2016-03-02T14:30:00.0,25.1875,52.95000076293945,43.77000045776367,22.06999969482422,119.6500015258789,82.55000305175781
2016-03-03T14:30:00.0,25.375,52.349998474121094,43.959999084472656,22.046667098999023,119.61000061035156,82.83999633789062
2016-03-04T14:30:00.0,25.752500534057617,52.029998779296875,44.11000061035156,22.260000228881836,121.06999969482422,83.48999786376953
2016-03-07T14:30:00.0,25.467500686645508,51.029998779296875,44.0099983215332,22.6299991607666,122.9000015258789,83.0999984741211
2016-03-08T14:30:00.0,25.25749969482422,51.650001525878906,44.31999969482422,22.68000030517578,122.3499984741211,83.05999755859375
2016-03-09T14:30:00.0,25.280000686645508,52.84000015258789,44.810001373291016,22.510000228881836,122.86000061035156,82.95999908447266
2016-03-10T14:30:00.0,25.292499542236328,52.04999923706055,45.22999954223633,22.469999313354492,122.94000244140625,82.27999877929688
2016-03-11T14:30:00.0,25.565000534057617,53.06999969482422,45.20000076293945,22.389999389648438,124.62999725341797,81.75
2016-03-14T13:30:00.0,25.6299991607666,53.16999816894531,45.290000915527344,22.453332901000977,126.33999633789062,81.16999816894531
2016-03-15T13:30:00.0,26.145000457763672,53.59000015258789,45.2400016784668,22.696666717529297,126.36000061035156,81.30999755859375
2016-03-16T13:30:00.0,26.49250030517578,54.349998474121094,45.04999923706055,22.663333892822266,127.56999969482422,81.33999633789062
2016-03-17T13:30:00.0,26.450000762939453,54.65999984741211,45.77000045776367,22.483333587646484,130.6999969482422,82.75
2016-03-18T13:30:00.0,26.479999542236328,53.4900016784668,45.599998474121094,22.316667556762695,133.9600067138672,83.1500015258789
2016-03-21T13:30:00.0,26.477500915527344,53.86000061035156,45.66999816894531,22.656667709350586,135.86000061035156,83.31999969482422
2016-03-22T13:30:00.0,26.68000030517578,54.06999969482422,45.5,22.623332977294922,135.1199951171875,82.73999786376953
2016-03-23T13:30:00.0,26.532499313354492,53.970001220703125,45.459999084472656,22.48666763305664,132.86000061035156,82.81999969482422
2016-03-24T13:30:00.0,26.417499542236328,54.209999084472656,45.58000183105469,22.666667938232422,132.1199951171875,82.88999938964844
2016-03-28T13:30:00.0,26.297500610351562,53.540000915527344,45.79999923706055,22.706666946411133,131.2899932861328,82.62000274658203
2016-03-29T13:30:00.0,26.920000076293945,54.709999084472656,46.47999954223633,22.676666259765625,130.8800048828125,82.80000305175781
2016-03-30T13:30:00.0,27.389999389648438,55.04999923706055,46.58000183105469,22.933332443237305,128.5800018310547,82.68000030517578
2016-03-31T13:30:00.0,27.247499465942383,55.22999954223633,46.38999938964844,22.829999923706055,126.94000244140625,82.30999755859375
2016-04-01T13:30:00.0,27.497499465942383,55.56999969482422,46.83000183105469,23.020000457763672,126.95999908447266,83.52999877929688
2016-04-04T13:30:00.0,27.780000686645508,55.43000030517578,46.88999938964844,23.03333282470703,126.33999633789062,83.20999908447266
2016-04-05T13:30:00.0,27.452499389648438,54.560001373291016,46.529998779296875,22.8799991607666,127.02999877929688,83.16000366210938
2016-04-06T13:30:00.0,27.739999771118164,55.119998931884766,46.709999084472656,23.01333236694336,127.93000030517578,83.80999755859375
2016-04-07T13:30:00.0,27.135000228881836,54.459999084472656,46.36000061035156,22.739999771118164,127.0,83.23999786376953
2016-04-08T13:30:00.0,27.165000915527344,54.41999816894531,46.869998931884766,22.68666648864746,127.87999725341797,83.19999694824219
2016-04-11T13:30:00.0,27.2549991607666,54.310001373291016,46.439998626708984,22.46666717529297,127.91000366210938,82.7300033569336
2016-04-12T13:30:00.0,27.610000610351562,54.650001525878906,46.650001525878906,22.933332443237305,129.47000122070312,82.83000183105469
2016-04-13T13:30:00.0,28.010000228881836,55.349998474121094,46.040000915527344,23.049999237060547,131.13999938964844,82.45999908447266
2016-04-14T13:30:00.0,28.024999618530273,55.36000061035156,45.83000183105469,22.933332443237305,130.85000610351562,82.01000213623047
2016-04-15T13:30:00.0,27.462499618530273,55.650001525878906,46.099998474121094,23.020000457763672,131.1300048828125,82.30000305175781
2016-04-18T13:30:00.0,26.8700008392334,56.459999084472656,46.220001220703125,23.286666870117188,131.97000122070312,82.83000183105469
2016-04-19T13:30:00.0,26.727500915527344,56.38999938964844,46.599998474121094,23.25666618347168,132.67999267578125,83.27999877929688
2016-04-20T13:30:00.0,26.782499313354492,55.59000015258789,44.369998931884766,23.06999969482422,130.57000732421875,81.55000305175781
2016-04-21T13:30:00.0,26.49250030517578,55.779998779296875,43.65999984741211,22.823333740234375,130.74000549316406,80.80000305175781
2016-04-22T13:30:00.0,26.420000076293945,51.779998779296875,44.540000915527344,22.906667709350586,131.0500030517578,80.94999694824219
2016-04-25T13:30:00.0,26.270000457763672,52.11000061035156,44.709999084472656,23.156667709350586,130.75,81.41000366210938
2016-04-26T13:30:00.0,26.087499618530273,51.439998626708984,44.529998779296875,23.100000381469727,133.24000549316406,79.55000305175781
2016-04-27T13:30:00.0,24.454999923706055,50.939998626708984,44.68000030517578,23.139999389648438,137.0800018310547,79.88999938964844
2016-04-28T13:30:00.0,23.707500457763672,49.900001525878906,44.630001068115234,22.969999313354492,134.8000030517578,79.76000213623047
2016-04-29T13:30:00.0,23.434999465942383,49.869998931884766,44.79999923706055,22.290000915527344,134.8000030517578,80.12000274658203
2016-05-02T13:30:00.0,23.40999984741211,50.61000061035156,44.97999954223633,22.530000686645508,134.00999450683594,80.97000122070312
2016-05-03T13:30:00.0,23.795000076293945,49.779998779296875,44.84000015258789,22.333332061767578,132.49000549316406,81.0999984741211
2016-05-04T13:30:00.0,23.547500610351562,49.869998931884766,44.97999954223633,22.39666748046875,130.88999938964844,81.5999984741211
2016-05-05T13:30:00.0,23.309999465942383,49.939998626708984,45.060001373291016,22.40333366394043,132.0800018310547,81.30000305175781
2016-05-06T13:30:00.0,23.18000030517578,50.38999938964844,45.31999969482422,22.75,133.25999450683594,82.12999725341797
2016-05-09T13:30:00.0,23.197500228881836,50.06999969482422,45.2400016784668,22.983333587646484,132.10000610351562,82.12000274658203
2016-05-10T13:30:00.0,23.354999542236328,51.02000045776367,45.75,22.93000030517578,134.72000122070312,82.4800033569336
2016-05-11T13:30:00.0,23.127500534057617,51.04999923706055,45.459999084472656,22.136667251586914,133.0,82.1500015258789
2016-05-12T13:30:00.0,22.584999084472656,51.5099983215332,45.83000183105469,22.28333282470703,134.4199981689453,82.41000366210938
2016-05-13T13:30:00.0,22.6299991607666,51.08000183105469,45.349998474121094,21.64666748046875,132.1199951171875,81.2300033569336
2016-05-16T13:30:00.0,23.469999313354492,51.83000183105469,45.619998931884766,22.00666618347168,134.13999938964844,81.62999725341797
2016-05-17T13:30:00.0,23.372499465942383,50.5099983215332,44.75,21.700000762939453,132.55999755859375,80.62000274658203
2016-05-18T13:30:00.0,23.639999389648438,50.810001373291016,44.47999954223633,21.049999237060547,130.99000549316406,79.8499984741211
2016-05-19T13:30:00.0,23.549999237060547,50.31999969482422,44.31999969482422,23.066667556762695,128.0800018310547,80.19000244140625
2016-05-20T13:30:00.0,23.80500030517578,50.619998931884766,43.95000076293945,23.286666870117188,127.38999938964844,80.0199966430664
2016-05-23T13:30:00.0,24.107500076293945,50.029998779296875,43.970001220703125,23.166667938232422,127.58000183105469,80.19999694824219
2016-05-24T13:30:00.0,24.475000381469727,51.59000015258789,44.369998931884766,23.413333892822266,127.5,80.97000122070312
2016-05-25T13:30:00.0,24.905000686645508,52.119998931884766,44.380001068115234,23.49333381652832,128.86000061035156,81.4800033569336
2016-05-26T13:30:00.0,25.102500915527344,51.88999938964844,44.689998626708984,23.616666793823242,129.30999755859375,81.22000122070312
2016-05-27T13:30:00.0,25.087499618530273,52.31999969482422,44.779998779296875,23.583332061767578,129.22000122070312,81.43000030517578
2016-05-31T13:30:00.0,24.96500015258789,53.0,44.599998474121094,23.593332290649414,126.1500015258789,81.04000091552734
2016-06-01T13:30:00.0,24.614999771118164,52.849998474121094,44.70000076293945,23.5,126.41000366210938,81.79000091552734
2016-06-02T13:30:00.0,24.43000030517578,52.47999954223633,44.720001220703125,23.649999618530273,126.8499984741211,81.94999694824219
2016-06-03T13:30:00.0,24.479999542236328,51.790000915527344,45.040000915527344,23.623332977294922,127.37999725341797,82.47000122070312
2016-06-06T13:30:00.0,24.657499313354492,52.130001068115234,45.369998931884766,23.683332443237305,131.89999389648438,82.7699966430664
2016-06-07T13:30:00.0,24.75749969482422,52.099998474121094,45.31999969482422,23.676666259765625,131.92999267578125,82.31999969482422
2016-06-08T13:30:00.0,24.735000610351562,52.040000915527344,45.54999923706055,23.760000228881836,133.0,82.6500015258789
2016-06-09T13:30:00.0,24.912500381469727,51.619998931884766,45.7599983215332,23.696666717529297,133.10000610351562,83.16999816894531
2016-06-10T13:30:00.0,24.707500457763672,51.47999954223633,45.9900016784668,23.713333129882812,131.13999938964844,83.19999694824219
2016-06-13T13:30:00.0,24.334999084472656,50.13999938964844,45.119998931884766,23.510000228881836,129.9199981689453,82.56999969482422
2016-06-14T13:30:00.0,24.364999771118164,49.83000183105469,45.040000915527344,23.649999618530273,130.5,83.3499984741211
2016-06-15T13:30:00.0,24.28499984741211,49.689998626708984,45.0099983215332,23.706666946411133,130.16000366210938,82.94999694824219
2016-06-16T13:30:00.0,24.387500762939453,50.38999938964844,45.310001373291016,23.766666412353516,129.3699951171875,83.41000366210938
2016-06-17T13:30:00.0,23.832500457763672,50.130001068115234,44.790000915527344,23.649999618530273,129.82000732421875,83.12999725341797
2016-06-20T13:30:00.0,23.774999618530273,50.06999969482422,44.97999954223633,23.700000762939453,132.75,83.04000091552734
2016-06-21T13:30:00.0,23.977500915527344,51.189998626708984,45.130001068115234,23.81999969482422,131.52000427246094,83.41000366210938
2016-06-22T13:30:00.0,23.887500762939453,50.9900016784668,44.86000061035156,23.916667938232422,131.77000427246094,83.56999969482422
2016-06-23T13:30:00.0,24.024999618530273,51.90999984741211,45.08000183105469,24.03333282470703,133.5500030517578,84.20999908447266
2016-06-24T13:30:00.0,23.350000381469727,49.83000183105469,43.93000030517578,23.98666763305664,126.5199966430664,82.26000213623047
2016-06-27T13:30:00.0,23.010000228881836,48.43000030517578,43.779998779296875,23.833332061767578,122.69999694824219,81.2300033569336
2016-06-28T13:30:00.0,23.397499084472656,49.439998626708984,44.18000030517578,23.836666107177734,123.88999938964844,82.45999908447266
2016-06-29T13:30:00.0,23.600000381469727,50.540000915527344,44.439998626708984,24.15333366394043,126.98999786376953,83.91000366210938
2016-06-30T13:30:00.0,23.899999618530273,51.16999816894531,45.33000183105469,24.34000015258789,129.8699951171875,84.66999816894531
2016-07-01T13:30:00.0,23.97249984741211,51.15999984741211,45.119998931884766,24.270000457763672,129.69000244140625,84.77999877929688
2016-07-05T13:30:00.0,23.747499465942383,51.16999816894531,45.43000030517578,24.3799991607666,126.97000122070312,85.44000244140625
2016-07-06T13:30:00.0,23.88249969482422,51.380001068115234,45.27000045776367,24.606666564941406,126.95999908447266,85.02999877929688
2016-07-07T13:30:00.0,23.985000610351562,51.380001068115234,45.09000015258789,24.510000228881836,127.16999816894531,84.83000183105469
2016-07-08T13:30:00.0,24.170000076293945,52.29999923706055,45.380001068115234,24.613332748413086,130.08999633789062,85.7699966430664
2016-07-11T13:30:00.0,24.2450008392334,52.59000015258789,45.56999969482422,24.68666648864746,132.0399932861328,85.75
2016-07-12T13:30:00.0,24.354999542236328,53.209999084472656,45.58000183105469,24.42333221435547,130.80999755859375,85.75
2016-07-13T13:30:00.0,24.217500686645508,53.5099983215332,45.7400016784668,24.540000915527344,130.11000061035156,85.88999938964844
2016-07-14T13:30:00.0,24.697500228881836,53.7400016784668,45.689998626708984,24.566667556762695,131.5500030517578,85.87000274658203
2016-07-15T13:30:00.0,24.69499969482422,53.70000076293945,45.630001068115234,24.55666732788086,132.38999938964844,86.01000213623047
2016-07-18T13:30:00.0,24.957500457763672,53.959999084472656,45.630001068115234,24.613332748413086,133.42999267578125,85.93000030517578
2016-07-19T13:30:00.0,24.967500686645508,53.09000015258789,45.630001068115234,24.553333282470703,134.66000366210938,86.16999816894531
2016-07-20T13:30:00.0,24.989999771118164,55.90999984741211,45.5099983215332,24.59666633605957,134.72000122070312,85.31999969482422
2016-07-21T13:30:00.0,24.857500076293945,55.79999923706055,45.45000076293945,24.50666618347168,133.52999877929688,85.26000213623047
2016-07-22T13:30:00.0,24.665000915527344,56.56999969482422,45.83000183105469,24.516666412353516,133.47000122070312,85.72000122070312
2016-07-25T13:30:00.0,24.334999084472656,56.72999954223633,45.56999969482422,24.583332061767578,132.94000244140625,85.80000305175781
2016-07-26T13:30:00.0,24.167499542236328,56.7599983215332,44.880001068115234,24.57666778564453,134.85000610351562,85.2699966430664
2016-07-27T13:30:00.0,25.737499237060547,56.189998626708984,43.400001525878906,24.440000534057617,135.9600067138672,84.45999908447266
2016-07-28T13:30:00.0,26.084999084472656,56.209999084472656,43.650001525878906,24.413333892822266,133.00999450683594,84.80999755859375
2016-07-29T13:30:00.0,26.052499771118164,56.68000030517578,43.630001068115234,24.323333740234375,133.66000366210938,85.58999633789062
2016-08-01T13:30:00.0,26.512500762939453,56.58000183105469,43.45000076293945,24.593332290649414,133.2100067138672,86.41000366210938
2016-08-02T13:30:00.0,26.1200008392334,56.58000183105469,43.529998779296875,24.376667022705078,131.60000610351562,86.76000213623047
2016-08-03T13:30:00.0,26.447500228881836,56.970001220703125,43.63999938964844,24.31333351135254,131.8699951171875,85.97000122070312
2016-08-04T13:30:00.0,26.467500686645508,57.38999938964844,43.5099983215332,24.433332443237305,131.2100067138672,86.05000305175781
2016-08-05T13:30:00.0,26.8700008392334,57.959999084472656,43.47999954223633,24.586666107177734,131.72999572753906,85.77999877929688
2016-08-08T13:30:00.0,27.092500686645508,58.060001373291016,43.439998626708984,24.446666717529297,132.19000244140625,85.76000213623047
2016-08-09T13:30:00.0,27.202499389648438,58.20000076293945,43.470001220703125,24.51333236694336,132.6199951171875,85.98999786376953
2016-08-10T13:30:00.0,27.0,58.02000045776367,43.61000061035156,24.649999618530273,132.27999877929688,86.30999755859375
2016-08-11T13:30:00.0,26.982500076293945,58.29999923706055,43.75,24.600000381469727,133.0,86.7300033569336
2016-08-12T13:30:00.0,27.045000076293945,57.939998626708984,44.029998779296875,24.6299991607666,133.10000610351562,87.04000091552734
2016-08-15T13:30:00.0,27.3700008392334,58.119998931884766,44.2400016784668,24.440000534057617,134.66000366210938,87.0199966430664
2016-08-16T13:30:00.0,27.344999313354492,57.439998626708984,43.83000183105469,24.296667098999023,135.0,86.58000183105469
2016-08-17T13:30:00.0,27.30500030517578,57.560001373291016,44.060001373291016,24.309999465942383,134.72000122070312,86.95999908447266
2016-08-18T13:30:00.0,27.270000457763672,57.599998474121094,44.099998474121094,24.766666412353516,135.0,87.44000244140625
2016-08-19T13:30:00.0,27.34000015258789,57.619998931884766,43.91999816894531,24.270000457763672,134.44000244140625,87.30999755859375
2016-08-22T13:30:00.0,27.127500534057617,57.66999816894531,43.7400016784668,24.233333587646484,134.99000549316406,86.8499984741211
2016-08-23T13:30:00.0,27.212499618530273,57.88999938964844,43.849998474121094,23.989999771118164,134.13999938964844,87.4000015258789
2016-08-24T13:30:00.0,27.00749969482422,57.95000076293945,43.849998474121094,24.07666778564453,133.2899932861328,87.30999755859375
2016-08-25T13:30:00.0,26.892499923706055,58.16999816894531,43.66999816894531,23.739999771118164,132.97999572753906,87.9000015258789
2016-08-26T13:30:00.0,26.735000610351562,58.029998779296875,43.31999969482422,23.713333129882812,132.22999572753906,87.58000183105469
2016-08-29T13:30:00.0,26.704999923706055,58.099998474121094,43.540000915527344,23.799999237060547,132.89999389648438,88.30000305175781
2016-08-30T13:30:00.0,26.5,57.88999938964844,43.2400016784668,23.770000457763672,130.80999755859375,87.54000091552734
2016-08-31T13:30:00.0,26.524999618530273,57.459999084472656,43.43000030517578,23.81333351135254,129.4499969482422,87.30999755859375
2016-09-01T13:30:00.0,26.6825008392334,57.59000015258789,43.349998474121094,24.280000686645508,129.89999389648438,88.30999755859375
2016-09-02T13:30:00.0,26.9325008392334,57.66999816894531,43.65999984741211,24.166667938232422,131.16000366210938,88.19999694824219
2016-09-06T13:30:00.0,26.924999237060547,57.61000061035156,43.790000915527344,24.333332061767578,132.99000549316406,88.63999938964844
2016-09-07T13:30:00.0,27.09000015258789,57.65999984741211,43.63999938964844,24.020000457763672,132.63999938964844,87.94999694824219
2016-09-08T13:30:00.0,26.3799991607666,57.43000030517578,43.630001068115234,23.94333267211914,132.89999389648438,87.77999877929688
2016-09-09T13:30:00.0,25.782499313354492,56.209999084472656,42.27000045776367,23.433332443237305,128.52999877929688,86.23999786376953
2016-09-12T13:30:00.0,26.360000610351562,57.04999923706055,43.189998626708984,23.979999542236328,130.1199951171875,88.25
2016-09-13T13:30:00.0,26.987499237060547,56.529998779296875,42.279998779296875,23.81999969482422,128.75999450683594,87.05000305175781
2016-09-14T13:30:00.0,27.9424991607666,56.2599983215332,42.11000061035156,23.84000015258789,127.66999816894531,87.01000213623047
2016-09-15T13:30:00.0,28.892499923706055,57.189998626708984,42.36000061035156,24.133333206176758,127.7699966430664,88.05999755859375
2016-09-16T13:30:00.0,28.729999542236328,57.25,42.13999938964844,24.290000915527344,126.69999694824219,88.05000305175781
2016-09-19T13:30:00.0,28.395000457763672,56.93000030517578,42.099998474121094,24.030000686645508,127.4800033569336,88.37000274658203
2016-09-20T13:30:00.0,28.392499923706055,56.810001373291016,42.34000015258789,23.989999771118164,127.79000091552734,88.58000183105469
2016-09-21T13:30:00.0,28.387500762939453,57.7599983215332,42.529998779296875,24.06333351135254,130.55999755859375,87.80000305175781
2016-09-22T13:30:00.0,28.655000686645508,57.81999969482422,42.959999084472656,24.09000015258789,131.8699951171875,88.98999786376953
2016-09-23T13:30:00.0,28.177499771118164,57.43000030517578,42.7400016784668,24.116666793823242,131.77999877929688,87.76000213623047
2016-09-26T13:30:00.0,28.219999313354492,56.900001525878906,42.04999923706055,23.873332977294922,130.57000732421875,87.8499984741211
2016-09-27T13:30:00.0,28.272499084472656,57.95000076293945,42.59000015258789,24.110000610351562,131.32000732421875,88.36000061035156
2016-09-28T13:30:00.0,28.487499237060547,58.029998779296875,42.150001525878906,23.93000030517578,132.22999572753906,89.45999908447266
2016-09-29T13:30:00.0,28.045000076293945,57.400001525878906,42.029998779296875,23.57666778564453,131.02999877929688,88.2300033569336
2016-09-30T13:30:00.0,28.262500762939453,57.599998474121094,42.31999969482422,24.040000915527344,131.74000549316406,89.75
2016-10-03T13:30:00.0,28.1299991607666,57.41999816894531,42.029998779296875,24.003332138061523,132.3800048828125,88.66000366210938
2016-10-04T13:30:00.0,28.25,57.2400016784668,41.84000015258789,23.916667938232422,132.25,88.3499984741211
2016-10-05T13:30:00.0,28.262500762939453,57.63999938964844,41.810001373291016,23.889999389648438,134.66000366210938,88.8499984741211
2016-10-06T13:30:00.0,28.47249984741211,57.7400016784668,41.709999084472656,23.1200008392334,134.4199981689453,89.22000122070312
2016-10-07T13:30:00.0,28.514999389648438,57.79999923706055,41.72999954223633,22.899999618530273,133.85000610351562,90.0
2016-10-10T13:30:00.0,29.012500762939453,58.040000915527344,41.72999954223633,22.65999984741211,135.83999633789062,89.05999755859375
2016-10-11T13:30:00.0,29.075000762939453,57.189998626708984,41.540000915527344,22.463333129882812,133.74000549316406,88.54000091552734
2016-10-12T13:30:00.0,29.334999084472656,57.11000061035156,41.779998779296875,22.48666763305664,133.16000366210938,88.56999969482422
2016-10-13T13:30:00.0,29.2450008392334,56.91999816894531,41.7599983215332,22.74333381652832,133.3800048828125,88.23999786376953
2016-10-14T13:30:00.0,29.407499313354492,57.41999816894531,41.66999816894531,22.816667556762695,133.5,88.43000030517578
2016-10-17T13:30:00.0,29.387500762939453,57.220001220703125,41.599998474121094,22.739999771118164,134.0,87.83000183105469
2016-10-18T13:30:00.0,29.36750030517578,57.65999984741211,41.970001220703125,22.956666946411133,135.10000610351562,87.44999694824219
2016-10-19T13:30:00.0,29.280000686645508,57.529998779296875,42.04999923706055,22.963333129882812,136.17999267578125,85.54000091552734
2016-10-20T13:30:00.0,29.264999389648438,57.25,41.93000030517578,22.90999984741211,135.83999633789062,84.93000030517578
2016-10-21T13:30:00.0,29.149999618530273,59.65999984741211,42.130001068115234,22.780000686645508,135.6300048828125,84.33000183105469
2016-10-24T13:30:00.0,29.412500381469727,61.0,42.560001373291016,23.06333351135254,137.4499969482422,84.0999984741211
2016-10-25T13:30:00.0,29.5625,60.9900016784668,42.540000915527344,23.1200008392334,139.02000427246094,86.97000122070312
2016-10-26T13:30:00.0,28.897499084472656,60.630001068115234,42.439998626708984,23.196666717529297,145.5399932861328,87.4000015258789
2016-10-27T13:30:00.0,28.6200008392334,60.099998474121094,42.119998931884766,23.27666664123535,143.30999755859375,86.58000183105469
2016-10-28T13:30:00.0,28.43000030517578,59.869998931884766,42.22999954223633,23.329999923706055,143.00999450683594,86.83999633789062
2016-10-31T13:30:00.0,28.385000228881836,59.91999816894531,42.400001525878906,23.34000015258789,142.42999267578125,86.80000305175781
2016-11-01T13:30:00.0,27.872499465942383,59.79999923706055,42.119998931884766,23.100000381469727,142.41000366210938,86.8499984741211
2016-11-02T13:30:00.0,27.897499084472656,59.43000030517578,42.04999923706055,23.149999618530273,140.75,86.73999786376953
2016-11-03T13:30:00.0,27.457500457763672,59.209999084472656,42.029998779296875,23.209999084472656,140.02000427246094,86.5999984741211
2016-11-04T13:30:00.0,27.209999084472656,58.709999084472656,41.689998626708984,23.053333282470703,139.5399932861328,85.08000183105469
2016-11-07T14:30:00.0,27.602500915527344,60.41999816894531,42.459999084472656,23.260000228881836,143.02999877929688,86.55999755859375
2016-11-08T14:30:00.0,27.764999389648438,60.470001220703125,42.880001068115234,23.26333236694336,142.1999969482422,87.45999908447266
2016-11-09T14:30:00.0,27.719999313354492,60.16999816894531,42.27000045776367,23.700000762939453,145.08999633789062,85.93000030517578
2016-11-10T14:30:00.0,26.947500228881836,58.70000076293945,40.939998626708984,23.796667098999023,147.69000244140625,82.95999908447266
